gameId,teamId,gameDate,home,win,teamScore_prom50,assists_prom50,blocks_prom50,steals_prom50,fieldGoalsPercentage_prom50,threePointersPercentage_prom50,freeThrowsPercentage_prom50,reboundsTotal_prom50,reboundsDefensive_prom50,reboundsOffensive_prom50,foulsPersonal_prom50,turnovers_prom50,plusMinusPoints_prom50,eficiencia_ofensiva_prom50,impacto_defensa_prom50,ratio_asistencias_turnovers_prom50,eficiencia_tiro_prom50,MVP_PTS,MVP_AST,MVP_REB,MVP_FG_PCT,MVP_FT_PCT,MVP_PLUS_MINUS,IMPACTO_MVP,GANO
22300306,1610612742,2023-12-12 19:30:00,1,1,118.23076923076923,25.46153846153846,5.076923076923077,6.6923076923076925,0.4635384615384615,0.37369230769230766,0.7500769230769231,42.96153846153846,32.57692307692308,10.384615384615385,18.153846153846153,12.384615384615385,2.5384615384615383,10.003229378087976,11.76923076923077,2.149268093018093,0.5120384615384616,33.0,17.0,6.0,0.429,1.0,10.0,50.9,1
22300321,1610612742,2023-12-14 20:30:00,1,0,117.5925925925926,25.296296296296298,4.962962962962963,6.666666666666667,0.4637777777777778,0.367962962962963,0.7552222222222221,42.629629629629626,32.48148148148148,10.148148148148149,18.185185185185187,12.518518518518519,1.7777777777777777,9.852782974106503,11.62962962962963,2.115417205041388,0.5078611111111111,39.0,13.0,6.0,0.556,1.0,-12.0,47.5,0
22300341,1610612742,2023-12-16 21:00:00,0,1,118.07142857142857,25.357142857142858,4.857142857142857,6.678571428571429,0.4648928571428571,0.36696428571428574,0.7605714285714286,42.785714285714285,32.607142857142854,10.178571428571429,18.142857142857142,12.535714285714286,2.107142857142857,9.835081541357804,11.535714285714286,2.1087441415960324,0.5076696428571429,40.0,10.0,12.0,0.536,1.0,-4.0,51.8,1
22300356,1610612742,2023-12-18 21:00:00,0,0,117.58620689655173,25.137931034482758,4.689655172413793,6.517241379310345,0.4642413793103448,0.3661034482758621,0.7506896551724138,42.793103448275865,32.44827586206897,10.344827586206897,18.20689655172414,12.482758620689655,1.1379310344827587,9.794791373265003,11.206896551724139,2.0906265275180083,0.506698275862069,38.0,8.0,11.0,0.542,0.6,-29.0,40.400000000000006,0
22300372,1610612742,2023-12-20 20:30:00,1,0,117.36666666666666,25.066666666666666,4.633333333333334,6.566666666666666,0.4630666666666666,0.36476666666666663,0.7491333333333333,42.56666666666667,32.13333333333333,10.433333333333334,18.233333333333334,12.333333333333334,0.8,9.879409438600616,11.2,2.1061241617859263,0.5051083333333334,28.0,10.0,9.0,0.36,0.571,-4.0,38.3,0
22300385,1610612742,2023-12-22 20:00:00,0,0,116.6774193548387,24.838709677419356,4.516129032258065,6.67741935483871,0.4593225806451613,0.3586451612903226,0.7485483870967742,42.70967741935484,32.16129032258065,10.548387096774194,18.193548387096776,12.32258064516129,-0.06451612903225806,9.798932211052705,11.193548387096774,2.0828496851030054,0.4986451612903226,20.0,2.0,6.0,0.462,0.778,-5.0,22.9,0
22300398,1610612742,2023-12-23 20:30:00,1,1,117.53125,24.875,4.5625,6.6875,0.46121875,0.36340625,0.75046875,43.0,32.4375,10.5625,18.1875,12.34375,0.71875,9.814144150885879,11.25,2.075796346729251,0.5031640625,39.0,10.0,12.0,0.481,0.727,37.0,63.1,1
22300405,1610612742,2023-12-25 22:30:00,0,1,117.84848484848484,24.96969696969697,4.606060606060606,6.696969696969697,0.4634848484848485,0.3634242424242424,0.749939393939394,42.84848484848485,32.36363636363637,10.484848484848484,18.242424242424242,12.303030303030303,1.121212121212121,9.8399781665156,11.303030303030303,2.083600497838466,0.5043106060606061,50.0,15.0,6.0,0.6,1.0,16.0,68.3,1
22300420,1610612742,2023-12-27 20:30:00,1,0,117.61764705882354,24.852941176470587,4.676470588235294,6.852941176470588,0.46288235294117647,0.36067647058823527,0.752764705882353,42.6764705882353,32.294117647058826,10.382352941176471,18.323529411764707,12.235294117647058,1.0,9.844684691029848,11.529411764705882,2.0784678628753026,0.5019485294117647,39.0,6.0,7.0,0.483,0.8,-9.0,44.0,0
22300423,1610612742,2023-12-28 20:00:00,0,0,117.4,24.97142857142857,4.628571428571429,6.914285714285715,0.4623428571428571,0.36248571428571424,0.7553142857142857,42.57142857142857,32.114285714285714,10.457142857142857,18.571428571428573,12.4,0.7428571428571429,9.728821519406438,11.542857142857143,2.0626920893495417,0.5030357142857143,32.0,3.0,3.0,0.579,0.714,5.0,37.1,0
22300444,1610612742,2023-12-30 20:30:00,0,1,117.80555555555556,24.97222222222222,4.555555555555555,6.861111111111111,0.46497222222222223,0.3635277777777778,0.7570555555555556,42.583333333333336,32.25,10.333333333333334,18.444444444444443,12.305555555555555,1.0,9.82524314386737,11.416666666666666,2.0748395313120547,0.5051319444444444,39.0,10.0,8.0,0.483,0.857,9.0,52.7,1
22300457,1610612742,2024-01-01 21:00:00,0,0,117.05405405405405,25.054054054054053,4.5675675675675675,6.837837837837838,0.46316216216216216,0.3611351351351351,0.7501081081081081,42.54054054054054,32.270270270270274,10.27027027027027,18.35135135135135,12.405405405405405,-0.02702702702702703,9.702780292602274,11.405405405405405,2.063277890561172,0.5024324324324324,19.0,14.0,6.0,0.3,0.667,-17.0,26.699999999999996,0
22300472,1610612742,2024-01-03 20:30:00,1,1,117.28947368421052,25.05263157894737,4.631578947368421,6.973684210526316,0.46413157894736845,0.3630263157894737,0.7489736842105262,42.55263157894737,32.36842105263158,10.18421052631579,18.342105263157894,12.394736842105264,0.7368421052631579,9.70250469785768,11.605263157894736,2.05958839141685,0.5043355263157895,41.0,5.0,6.0,0.619,0.786,23.0,54.4,1
22300487,1610612742,2024-01-05 20:30:00,1,1,117.84615384615384,25.307692307692307,4.717948717948718,7.076923076923077,0.46717948717948715,0.3651794871794872,0.7468717948717949,42.794871794871796,32.61538461538461,10.179487179487179,18.41025641025641,12.512820512820513,1.641025641025641,9.651728224123437,11.794871794871796,2.0566359825201213,0.507474358974359,24.0,5.0,9.0,0.556,1.0,27.0,40.1,1
22300501,1610612742,2024-01-07 19:30:00,1,1,117.775,25.175,4.8,7.075,0.46682499999999993,0.365425,0.7457,42.825,32.525,10.3,18.425,12.475,1.775,9.650018351853685,11.875,2.046886749623785,0.50748125,35.0,5.0,8.0,0.519,1.0,6.0,44.3,1
22300515,1610612742,2024-01-09 20:30:00,1,0,117.41463414634147,25.048780487804876,4.780487804878049,7.121951219512195,0.4661463414634146,0.3646341463414634,0.747390243902439,42.58536585365854,32.34146341463415,10.24390243902439,18.390243902439025,12.487804878048781,1.3170731707317074,9.594094559299762,11.902439024390244,2.0318058881347034,0.5065487804878048,33.0,4.0,8.0,0.44,0.9,-2.0,39.199999999999996,0
22300530,1610612742,2024-01-11 20:30:00,1,1,117.66666666666667,25.095238095238095,4.714285714285714,7.095238095238095,0.4669523809523809,0.36583333333333334,0.7478571428571429,42.476190476190474,32.214285714285715,10.261904761904763,18.404761904761905,12.428571428571429,1.380952380952381,9.642720013515568,11.80952380952381,2.041871115906388,0.5078511904761905,44.0,10.0,4.0,0.577,0.889,9.0,55.7,1
22300547,1610612742,2024-01-13 20:30:00,1,0,117.44186046511628,25.046511627906977,4.627906976744186,7.069767441860465,0.4665813953488372,0.3658372093023256,0.7525581395348837,42.27906976744186,32.04651162790697,10.232558139534884,18.558139534883722,12.418604651162791,1.1162790697674418,9.611672857566191,11.69767441860465,2.035530642727885,0.5076686046511628,33.0,6.0,5.0,0.444,1.0,-8.0,37.300000000000004,0
22300556,1610612742,2024-01-15 14:30:00,1,1,117.61363636363636,25.022727272727273,4.659090909090909,7.0,0.4664090909090909,0.3670454545454545,0.7542954545454545,42.27272727272727,31.977272727272727,10.295454545454545,18.795454545454547,12.409090909090908,1.2045454545454546,9.611757215698427,11.659090909090908,2.0312266246239297,0.5084886363636364,42.0,7.0,7.0,0.464,0.867,7.0,52.5,1
22300577,1610612742,2024-01-17 20:30:00,0,0,117.44444444444444,25.044444444444444,4.666666666666667,6.933333333333334,0.4663111111111112,0.365,0.7560444444444444,42.28888888888889,31.977777777777778,10.311111111111112,18.8,12.466666666666667,0.8,9.550940388682907,11.6,2.0221993662989535,0.5069055555555555,33.0,10.0,13.0,0.5,0.778,-15.0,42.0,0
22300611,1610612742,2024-01-22 20:30:00,1,0,117.28260869565217,25.02173913043478,4.6521739130434785,6.869565217391305,0.46580434782608693,0.36467391304347824,0.7551304347826087,42.41304347826087,32.108695652173914,10.304347826086957,18.82608695652174,12.41304347826087,0.5869565217391305,9.56070255414632,11.521739130434783,2.0256693405493715,0.5064076086956522,33.0,13.0,18.0,0.4,0.636,-13.0,47.2,0
22300625,1610612742,2024-01-24 20:30:00,1,0,117.1063829787234,25.02127659574468,4.617021276595745,6.808510638297872,0.4657021276595745,0.36531914893617023,0.7508936170212767,42.212765957446805,31.914893617021278,10.297872340425531,18.76595744680851,12.446808510638299,0.0851063829787234,9.511893279944626,11.425531914893616,2.01803098578591,0.5068404255319149,34.0,9.0,8.0,0.458,0.667,-22.0,37.699999999999996,0
22300634,1610612742,2024-01-26 19:00:00,0,1,117.75,25.083333333333332,4.625,6.729166666666667,0.46849999999999997,0.36902083333333335,0.7528333333333334,42.104166666666664,31.895833333333332,10.208333333333334,18.895833333333332,12.458333333333334,0.1875,9.533966931850543,11.354166666666666,2.0176553402487034,0.511015625,73.0,7.0,10.0,0.758,0.938,13.0,86.80000000000001,1
22300651,1610612742,2024-01-27 21:00:00,1,0,117.6938775510204,25.285714285714285,4.571428571428571,6.73469387755102,0.46789795918367344,0.36859183673469387,0.752204081632653,42.12244897959184,31.857142857142858,10.26530612244898,19.0,12.408163265306122,0.08163265306122448,9.552754248640234,11.306122448979592,2.041413765586856,0.5103928571428572,28.0,17.0,10.0,0.346,0.75,2.0,45.5,0
22300666,1610612742,2024-01-29 20:30:00,1,1,117.96,25.32,4.52,6.72,0.47100000000000003,0.37084000000000006,0.7520399999999999,41.98,31.86,10.12,19.1,12.46,0.12,9.52544916366743,11.24,2.0343354902751187,0.51363,45.0,15.0,9.0,0.522,0.857,3.0,60.9,1
22300680,1610612742,2024-01-31 20:00:00,0,0,117.72,25.32,4.44,6.58,0.47175999999999996,0.3689,0.75532,41.76,31.6,10.16,19.08,12.54,-0.32,9.480687258905526,11.02,2.028621204560833,0.512555,18.0,1.0,2.0,0.615,0.0,-19.0,14.0,0
22300702,1610612742,2024-02-03 20:30:00,1,0,118.14,25.38,4.34,6.6,0.4742,0.37101999999999996,0.75946,41.58,31.56,10.02,19.16,12.5,-0.4,9.507050895269161,10.94,2.0327878712275,0.515365,40.0,11.0,9.0,0.5,0.909,-12.0,48.6,0
22300715,1610612742,2024-02-05 19:00:00,0,1,118.22,25.34,4.26,6.56,0.47528,0.37041999999999997,0.7577200000000001,41.46,31.44,10.02,19.22,12.44,-0.28,9.558739206957473,10.82,2.0408398192794475,0.515455,23.0,8.0,5.0,0.588,1.0,15.0,35.6,1
22300720,1610612742,2024-02-06 19:30:00,0,1,118.08,25.36,4.26,6.58,0.47588,0.37288,0.75524,41.4,31.52,9.88,19.06,12.42,-0.18,9.563226386444653,10.84,2.0455834090230374,0.5176,36.0,5.0,2.0,0.625,0.0,15.0,45.0,1
22300736,1610612742,2024-02-08 19:30:00,0,1,118.02,25.56,4.34,6.62,0.47668,0.37312000000000006,0.75518,41.4,31.56,9.84,19.02,12.42,0.0,9.557226386444652,10.96,2.0655834090230374,0.5181800000000001,39.0,11.0,8.0,0.542,0.857,18.0,56.1,1
22300748,1610612742,2024-02-10 15:00:00,1,1,118.44,25.68,4.26,6.7,0.47832,0.37124,0.7553399999999999,41.52,31.58,9.94,19.14,12.36,0.4,9.625591771060037,10.96,2.0817372551768836,0.51759,32.0,9.0,8.0,0.643,0.769,18.0,47.699999999999996,1
22300768,1610612742,2024-02-12 20:30:00,1,1,118.4,25.76,4.46,6.7,0.47814,0.3679,0.75414,41.74,31.82,9.92,19.28,12.38,0.38,9.61485647694239,11.16,2.0847519610592364,0.514995,26.0,15.0,11.0,0.5,0.727,19.0,47.7,1
22300785,1610612742,2024-02-14 20:30:00,1,1,118.44,25.78,4.54,6.58,0.47926,0.3671400000000001,0.7505,42.16,32.28,9.88,19.18,12.4,1.06,9.608827065177685,11.12,2.0839431375298245,0.514985,34.0,7.0,9.0,0.682,0.0,17.0,48.5,1
22300796,1610612742,2024-02-22 19:30:00,1,1,118.42,25.64,4.52,6.72,0.47936,0.36912,0.75264,42.0,32.1,9.9,19.22,12.38,1.14,9.625796762147381,11.24,2.0759128344995217,0.51652,41.0,11.0,9.0,0.519,1.0,9.0,55.900000000000006,1
22300819,1610612742,2024-02-25 17:00:00,0,0,118.3,25.52,4.48,6.72,0.47878,0.37066000000000004,0.7526400000000001,42.14,32.18,9.96,19.08,12.4,0.8571428571428571,9.610134997441499,11.2,2.0673098933230514,0.517385,33.0,6.0,6.0,0.476,0.75,-13.0,36.300000000000004,0
22300832,1610612742,2024-02-27 19:00:00,0,0,118.36,25.48,4.48,6.86,0.47980000000000006,0.37084000000000006,0.75238,42.1,32.16,9.94,18.9,12.18,1.0408163265306123,9.87033107587287,11.34,2.114564795283836,0.51803,45.0,14.0,9.0,0.586,1.0,13.0,63.199999999999996,0
22300844,1610612742,2024-02-28 19:30:00,0,1,118.2,25.52,4.66,6.86,0.48024,0.36878,0.75088,42.28,32.42,9.86,18.84,12.32,0.8979591836734694,9.74233107587287,11.52,2.092211854107365,0.516705,30.0,16.0,12.0,0.478,0.778,11.0,50.5,1
22300859,1610612742,2024-03-01 19:30:00,0,0,117.68,25.34,4.62,6.8,0.47980000000000006,0.36654000000000003,0.75008,42.28,32.38,9.9,18.7,12.36,0.08163265306122448,9.598204091745886,11.42,2.0537991556946666,0.514805,37.0,11.0,12.0,0.56,0.75,-20.0,44.7,0
22300871,1610612742,2024-03-03 13:00:00,1,0,117.8,25.24,4.6,6.84,0.48066000000000003,0.36768,0.7521,42.28,32.46,9.82,18.74,12.3,0.42857142857142855,9.622331075872872,11.44,2.052211854107365,0.51609,38.0,10.0,11.0,0.519,1.0,9.0,53.2,0
22300892,1610612742,2024-03-05 20:30:00,1,0,117.6,25.06,4.64,6.82,0.4799,0.36624,0.75658,42.18,32.36,9.82,18.88,12.28,-0.1836734693877551,9.625967439509235,11.46,2.0400300359255468,0.51463,39.0,11.0,10.0,0.5,0.833,-18.0,46.300000000000004,0
22300904,1610612742,2024-03-07 19:30:00,1,1,117.38,25.06,4.72,6.9,0.4792,0.36724,0.75824,42.1,32.3,9.8,18.88,12.24,0.08163265306122448,9.64093247447427,11.62,2.0475824834779943,0.51503,35.0,11.0,11.0,0.5,1.0,11.0,51.5,1
22300919,1610612742,2024-03-09 19:00:00,0,1,117.96,25.18,4.84,7.0,0.48095999999999994,0.36754,0.75988,42.02,32.36,9.66,18.94,12.32,0.7755102040816326,9.624811262353058,11.84,2.044430968326479,0.5161349999999999,39.0,10.0,10.0,0.542,0.9,13.0,54.9,1
22300935,1610612742,2024-03-11 20:00:00,0,1,118.42,25.42,4.88,7.1,0.484,0.36748,0.7608800000000001,42.04,32.4,9.64,18.92,12.36,1.4285714285714286,9.571668405210202,11.98,2.0547166826121934,0.51761,27.0,14.0,12.0,0.391,0.75,34.0,53.0,1
22300952,1610612742,2024-03-13 20:30:00,1,1,118.84,25.68,5.04,7.1,0.48725999999999997,0.36718000000000006,0.7609400000000001,42.14,32.52,9.62,18.76,12.52,2.020408163265306,9.516779516321312,12.14,2.054050015945527,0.519015,23.0,10.0,8.0,0.5,1.0,1.0,34.3,1
22300959,1610612742,2024-03-14 22:00:00,0,0,118.8,25.68,5.0,7.12,0.48806000000000005,0.36839999999999995,0.7598600000000001,42.18,32.54,9.64,18.66,12.76,1.7551020408163265,9.333279516321312,12.12,2.0165500159455267,0.52033,36.0,12.0,4.0,0.667,1.0,-10.0,43.4,0
22300978,1610612742,2024-03-17 15:30:00,1,1,119.06,25.58,5.0,7.04,0.48906,0.36738,0.7598599999999999,42.54,32.72,9.82,18.82,12.76,2.0816326530612246,9.353279516321312,12.04,2.008857708253219,0.520065,37.0,3.0,10.0,0.444,0.8,-1.0,43.800000000000004,1
22300994,1610612742,2024-03-19 20:00:00,0,1,118.92,25.68,4.82,7.06,0.48978,0.36674,0.76436,42.4,32.82,9.58,18.76,12.62,2.326530612244898,9.438103045733078,11.88,2.0402694729591015,0.519945,28.0,3.0,7.0,0.619,1.0,-10.0,30.6,1
22301008,1610612742,2024-03-21 20:30:00,1,1,118.24,25.6,4.78,7.08,0.48869999999999997,0.36402,0.7628199999999999,42.32,32.74,9.58,18.88,12.72,1.6326530612244898,9.27286495049498,11.86,2.005190107879736,0.517365,34.0,8.0,9.0,0.478,0.667,-3.0,43.2,1
22301041,1610612742,2024-03-25 21:00:00,0,1,118.04,25.7,4.82,7.1,0.48794,0.36357999999999996,0.7622,42.42,32.82,9.6,18.76,12.54,1.5714285714285714,9.44518637906641,11.92,2.061261536451165,0.516655,29.0,13.0,12.0,0.417,0.875,10.0,47.1,1
22301047,1610612742,2024-03-26 22:00:00,0,1,118.28,25.84,4.72,7.14,0.48902,0.36635999999999996,0.7565999999999999,42.54,33.04,9.5,18.78,12.38,2.163265306122449,9.575853045733076,11.86,2.0992615364511646,0.5192800000000001,28.0,6.0,11.0,0.556,0.8,18.0,43.1,1
22301073,1610612742,2024-03-29 22:00:00,0,1,117.88,25.76,4.74,7.08,0.4886,0.36518,0.7528,42.66,33.28,9.38,18.68,12.38,2.204081632653061,9.539489409369441,11.82,2.0919888091784373,0.518185,30.0,2.0,3.0,0.688,0.833,8.0,35.3,1
22301083,1610612742,2024-03-31 19:00:00,0,1,118.36,25.82,4.86,7.1,0.48952000000000007,0.37102,0.74614,42.92,33.42,9.5,18.64,12.34,2.938775510204082,9.587332546624342,11.96,2.0992829268254964,0.523025,47.0,7.0,12.0,0.6,0.4,12.0,61.5,1
22300589,1610612742,2024-04-02 22:00:00,0,0,117.74,25.82,4.96,7.12,0.48838000000000004,0.37172000000000005,0.7407600000000001,42.82,33.38,9.44,18.58,12.38,2.63265306122449,9.525189689481486,12.08,2.094461498254068,0.52298,30.0,11.0,12.0,0.5,0.75,9.0,46.400000000000006,0
22301124,1610612742,2024-04-04 19:30:00,1,1,117.84,25.84,5.1,7.22,0.48754,0.37222,0.7489199999999999,43.02,33.66,9.36,18.52,12.44,3.4489795918367347,9.497189689481484,12.32,2.089461498254068,0.522935,26.0,1.0,5.0,0.476,1.0,7.0,31.3,1
22301097,1610612742,2024-04-05 20:30:00,1,1,117.78,25.98,5.22,7.24,0.48847999999999997,0.37276,0.7500800000000001,43.12,33.86,9.26,18.48,12.64,3.673469387755102,9.364207233341135,12.46,2.069929334511378,0.52381,32.0,3.0,5.0,0.667,0.6,8.0,39.0,1
22301131,1610612742,2024-04-07 15:30:00,1,1,118.8,26.04,5.32,7.12,0.49235999999999996,0.3769600000000001,0.75324,43.12,34.02,9.1,18.66,12.74,4.428571428571429,9.37984825898216,12.44,2.065570360152403,0.5289,48.0,2.0,7.0,0.6,0.882,21.0,59.199999999999996,1
22301144,1610612742,2024-04-09 19:00:00,0,1,118.52,26.22,5.34,7.1,0.49272,0.37354,0.75004,43.18,33.98,9.2,18.68,12.78,4.448979591836735,9.336633973267874,12.44,2.0721775030095464,0.526515,39.0,10.0,12.0,0.52,0.714,22.0,58.6,1
22301161,1610612742,2024-04-10 19:30:00,0,1,118.18,26.2,5.38,7.12,0.49188000000000004,0.37308,0.7507600000000001,43.2,34.0,9.2,18.54,12.7,4.551020408163265,9.40080063993454,12.5,2.0930108363428794,0.5257499999999999,29.0,9.0,9.0,0.391,0.875,7.0,41.9,1
22301181,1610612742,2024-04-12 20:30:00,1,0,117.76,26.18,5.34,6.98,0.4917,0.3731999999999999,0.74884,43.44,34.2,9.24,18.3,12.9,4.244897959183674,9.285562544696445,12.32,2.0738766372086803,0.52575,25.0,2.0,7.0,0.474,0.833,-11.0,26.599999999999998,0
22301196,1610612742,2024-04-14 15:30:00,0,0,117.28,25.98,5.32,6.96,0.48942,0.36882,0.74848,43.48,34.26,9.22,18.06,12.84,3.4081632653061225,9.277273071012235,12.28,2.0671003214192067,0.521325,22.0,3.0,5.0,0.381,0.833,-29.0,17.900000000000002,0
42300171,1610612742,2024-04-21 15:30:00,0,0,116.58,25.76,5.46,7.0,0.48603999999999997,0.36688000000000004,0.74728,43.44,34.16,9.28,18.08,12.84,2.9591836734693877,9.207273071012235,12.46,2.045100321419207,0.51818,33.0,6.0,13.0,0.423,0.875,3.0,44.6,0
42300172,1610612742,2024-04-23 22:00:00,0,1,116.7,25.54,5.5,7.04,0.4865,0.36986,0.75062,43.62,34.28,9.34,18.24,12.8,3.7755102040816326,9.229390718071059,12.54,2.0348258116152853,0.520645,32.0,9.0,6.0,0.423,0.833,8.0,43.699999999999996,1
42300173,1610612742,2024-04-26 20:00:00,1,1,116.2,25.46,5.5,7.04,0.48556,0.36633999999999994,0.75122,43.48,34.06,9.42,18.2,12.74,3.4081632653061225,9.237544564224905,12.54,2.038364273153747,0.517535,22.0,9.0,10.0,0.28,0.714,11.0,36.599999999999994,1
42300174,1610612742,2024-04-28 15:30:00,1,0,115.64,25.2,5.44,6.92,0.48378,0.36406,0.7538800000000001,43.28,33.78,9.5,18.2,12.74,2.5714285714285716,9.206433453113794,12.36,2.0239198287093028,0.514935,40.0,5.0,7.0,0.56,1.0,-5.0,45.5,0
42300175,1610612742,2024-05-01 22:00:00,0,1,115.8,25.34,5.4,6.88,0.48552000000000006,0.36373999999999995,0.75488,43.2,33.82,9.38,18.26,12.72,3.0408163265306123,9.23840315008349,12.28,2.0396774044668784,0.515565,35.0,10.0,7.0,0.538,1.0,28.0,53.9,1
42300176,1610612742,2024-05-03 21:30:00,1,1,116.02,25.46,5.4,6.82,0.48638000000000003,0.36374,0.7519199999999999,43.44,33.86,9.58,18.4,12.66,3.6530612244897958,9.29853302021336,12.22,2.058378703168177,0.515995,30.0,4.0,6.0,0.579,0.6,22.0,42.4,1
42300221,1610612742,2024-05-07 21:30:00,0,0,115.36,25.3,5.52,6.8,0.48424000000000006,0.36230000000000007,0.75018,43.46,33.88,9.58,18.44,12.78,3.6458333333333335,9.17757045336844,12.32,2.0316407352537382,0.513845,20.0,3.0,1.0,0.5,1.0,-15.0,18.1,0
42300222,1610612742,2024-05-09 21:30:00,0,1,115.58,25.44,5.62,6.84,0.48456000000000005,0.36469999999999997,0.7453400000000001,43.66,34.02,9.64,18.36,12.74,4.041666666666667,9.22778024357823,12.46,2.0508015744145776,0.515805,29.0,7.0,10.0,0.524,1.0,6.0,40.699999999999996,1
42300223,1610612742,2024-05-11 15:30:00,1,1,115.18,25.38,5.54,6.9,0.48396,0.36298,0.7415600000000001,43.78,34.1,9.68,18.1,12.78,4.020833333333333,9.175472551270538,12.44,2.041878497491501,0.514215,27.0,2.0,6.0,0.478,0.0,5.0,32.9,1
42300224,1610612742,2024-05-13 21:30:00,1,0,114.9,25.38,5.7,6.9,0.4829,0.36434,0.7353400000000001,43.86,34.16,9.7,18.08,12.76,4.291666666666667,9.165972551270539,12.6,2.0440451641581676,0.514705,21.0,0.0,12.0,0.368,0.5,-1.0,26.7,0
42300225,1610612742,2024-05-15 21:30:00,0,1,114.78,25.44,5.72,6.92,0.48456000000000005,0.36534000000000005,0.7364400000000001,43.82,34.14,9.68,18.02,12.84,4.729166666666667,9.104639217937207,12.64,2.0364088005218037,0.516285,31.0,11.0,10.0,0.545,0.667,13.0,47.6,1
42300226,1610612742,2024-05-18 20:00:00,1,1,114.94,25.44,5.74,6.94,0.48558,0.36686,0.7394799999999999,44.1,34.34,9.76,18.16,12.92,5.229166666666667,9.082463779340715,12.68,2.029391256662154,0.517935,29.0,10.0,10.0,0.6,1.0,7.0,43.1,1
42300311,1610612742,2024-05-22 20:30:00,0,1,114.14,25.3,5.8,6.98,0.48346000000000006,0.3608,0.74142,44.32,34.46,9.86,17.96,12.92,5.1875,9.025320922197857,12.78,2.0193912566621544,0.5123300000000001,33.0,8.0,6.0,0.462,0.857,-9.0,38.9,1
